BL,NRE,EE
1.2100000000000009,0.4373365379504129,-1.491862739536784
1.2200000000000009,0.4337518122295079,-1.4860739270121843
1.2300000000000009,0.430225374731707,-1.4803549358516863
1.2400000000000009,0.4267558152580643,-1.474705389028831
1.2500000000000009,0.4233417687359997,-1.4691249132858009
1.260000000000001,0.41998191342857116,-1.4636131379846133
1.270000000000001,0.4166749692283462,-1.4581696939998265
1.280000000000001,0.4134196960312498,-1.4527942126574995
1.290000000000001,0.41021489218604623,-1.447486324724266
1.300000000000001,0.4070593930153843,-1.44224565944964
1.310000000000001,0.4039520694045799,-1.4370718436638898
1.320000000000001,0.4008918264545452,-1.43196450093323
1.330000000000001,0.39787760219548846,-1.426923250773222
1.340000000000001,0.3949083663582087,-1.4219477079213827
1.350000000000001,0.3919831191999998,-1.417037481668788
